0.028354883194;82
0.727803945541;85
0.775741815567;85
1.72998976707;85
1.76174497604;85
2.73172593117;87
2.76365494728;87
3.73384189606;145
3.76557183266;145
4.73552393913;148
4.76722979546;148
5.72158288956;148
5.75341391563;148
6.72324490547;145
6.75510191917;145
7.72522783279;149
7.75694394112;149
8.72707486153;145
8.7747759819;145
9.72888994217;145
9.76066493988;145
10.7304728031;142
10.7624368668;142
11.7323038578;147
11.7639698982;147
12.7341549397;150
12.7659189701;150
13.7360799313;150
13.7678358555;150
14.7219269276;151
14.7537019253;151
15.723818779;142
15.7555208206;142
16.7256059647;149
16.7733569145;149
17.7276158333;149
17.7593429089;149
18.7293257713;144
18.7611169815;144
19.7308909893;145
19.7627239227;145
20.7326688766;146
20.7803878784;146
21.7346208096;146
21.766450882;146
22.7363629341;147
22.7681488991;147
23.7222869396;145
23.7541058064;145
24.7240498066;150
24.7716698647;150
25.7257578373;150
25.7576057911;150
26.7276778221;147
26.7594089508;147
27.7293908596;151
27.7613499165;151
28.7312529087;146
28.779034853;146
29.7330768108;146
29.7648608685;146
30.7348809242;146
30.7825908661;146
31.7365717888;147
31.7683708668;147
32.7224349976;149
32.7701637745;149
33.7243618965;149
33.7561798096;149
34.7261219025;150
34.757986784;150
35.7280089855;146
35.7598669529;146
36.7299389839;145
36.7776858807;145
37.7320718765;145
37.7636950016;145
38.7340829372;146
38.7658848763;146
39.7359728813;146
39.7677848339;146
40.7377169132;146
40.769520998;146
41.7235159874;146
41.7554218769;146
42.7254309654;147
42.7571468353;147
43.7271080017;150
43.758813858;150
44.728828907;150
44.7764778137;150
45.730891943;150
45.7626838684;150
46.7326979637;146
46.7645127773;146
47.7345769405;147
47.766340971;147
48.736342907;150
48.784031868;150
49.7381958961;150
49.7700078487;150
50.7243118286;156
50.7561578751;156
51.7261178493;159
51.7580478191;159
52.728112936;158
52.775810957;158
53.7299439907;158
53.7616319656;158
54.7317838669;161
54.7635037899;161
55.7335298061;161
55.7651839256;161
56.7353157997;153
56.7830719948;153
57.7370369434;153
57.7688629627;153
58.7389309406;158
58.7706677914;158
59.724834919;156
59.756526947;156
60.7266597748;159
60.774353981;159
61.728509903;159
61.7604339123;159
62.7301869392;152
62.7620918751;152
63.7322628498;152
63.7482228279;152
64.7341477871;159
64.7817997932;159
65.7358429432;159
65.7677619457;159
66.7377328873;158
66.7855119705;158
67.7395598888;157
67.7712819576;157
68.7253508568;157
68.7730748653;157
69.7272908688;157
69.758961916;157
70.7288398743;159
70.760848999;159
71.7308609486;157
71.7624928951;157
72.7323839664;153
72.7801239491;153
73.7344079018;153
73.766078949;153
74.7362909317;154
74.7681667805;154
75.7381188869;158
75.7700150013;158
76.7397198677;156
76.7715139389;156
77.7416489124;156
77.7734577656;156
78.727380991;156
78.759198904;156
79.7292048931;153
79.7609829903;153
80.7311599255;157
80.7788097858;157
81.7329058647;157
81.7647209167;157
82.7347049713;156
82.7663989067;156
83.7365539074;154
83.7683317661;154
84.7382838726;154
84.7860529423;154
85.7400348186;154
85.7717838287;154
86.7417938709;157
86.773608923;157
87.727657795;155
87.7754027843;155
88.7295069695;157
88.7771298885;157
89.7314059734;157
89.7630939484;157
90.7333447933;157
90.7651429176;157
91.7351927757;156
91.7670719624;156
92.7370839119;159
92.7847008705;159
93.7387268543;159
93.7705538273;159
94.7406468391;154
94.7724878788;154
95.7425849438;156
95.774340868;156
96.7283599377;153
96.7761468887;153
97.7303957939;153
97.7621397972;153
98.7321138382;157
98.7639698982;157
99.7340829372;153
99.7658388615;153
100.73583293;153
100.783520937;153
101.737667799;153
101.769462824;153
102.739494801;158
102.771311998;158
103.741409779;150
103.773183823;150
104.743129969;154
104.774791956;154
105.729254961;154
105.761088848;154
106.731131792;156
106.762933969;156
107.733122826;157
107.764904976;157
108.734941959;160
108.78263092;160
109.736786842;160
109.768588781;160
110.738448858;154
110.770334959;154
111.740259886;159
111.772138834;159
112.742273808;157
112.774007797;157
113.743936777;157
113.775867939;157
114.729768991;152
114.76154995;152
115.731693983;160
115.763449907;160
116.733398914;158
116.781166792;158
117.735202789;158
117.782930851;158
118.737070799;158
118.768921852;158
119.738904953;151
119.770617962;151
120.740775824;154
120.788364887;154
121.742462873;154
121.774340868;154
122.744005919;150
122.775963783;150
123.730197906;148
123.761874914;148
124.73189187;153
124.779473782;153
125.733726978;153
125.765528917;153
126.735411882;147
126.767253876;147
127.737178802;149
127.753205776;149
128.739026785;149
128.786787987;149
129.740934849;150
129.7727139;150
130.742670774;154
130.790419817;154
131.744548798;150
131.776248932;150
132.746474981;152
132.778124809;152
133.732290983;152
133.764144897;152
134.734209776;150
134.765972853;150
135.735983849;153
135.767789841;153
136.737866879;151
136.785560846;151
137.739529848;151
137.771303892;151
138.741266966;145
138.773062944;145
139.742926836;155
139.774839878;155
140.744803905;154
140.776543856;154
141.746560812;154
141.778337955;154
142.732356787;151
142.764253855;151
143.734082937;148
143.765864849;148
144.735790968;148
144.783533812;148
145.737584829;148
145.769401789;148
146.739377975;148
146.771245003;148
147.741271973;148
147.773051977;148
148.742900848;145
148.790635824;145
149.744876862;145
149.776628971;145
150.746820927;153
150.778587818;153
151.732659817;148
151.764431953;148
152.734508991;148
152.782217979;148
153.736320972;148
153.768049955;148
154.738069773;150
154.769829988;150
