0.03422498703;79
0.989637136459;79
1.02147507668;79
1.99249505997;76
2.02449917793;76
2.9955291748;81
3.02715301514;81
3.9825861454;79
4.03031897545;79
4.98548412323;79
5.01732110977;79
5.9884390831;77
6.0201151371;77
6.9911441803;79
7.03889203072;79
7.99396300316;79
8.04167914391;79
8.99637818336;79
9.02834105492;79
9.99884319305;77
10.0306270123;77
10.9854700565;77
11.0172510147;77
11.9877870083;81
12.0356750488;81
12.9902691841;81
13.0222501755;81
13.9928100109;80
14.0246310234;80
14.9952130318;76
15.0429680347;76
15.9976301193;80
16.045317173;80
16.9997830391;80
17.031733036;80
18.002240181;81
18.0339210033;81
19.0045380592;77
19.0362901688;77
19.9910490513;77
20.0388100147;77
20.9932341576;77
21.0251741409;77
21.9956409931;77
22.0274610519;77
22.997838974;79
23.0296461582;79
24.0001571178;78
24.0478961468;78
25.0023350716;78
25.0341460705;78
26.0046021938;75
26.0363161564;75
27.0068571568;78
27.0386450291;78
27.9930779934;79
28.0407800674;79
28.9953691959;79
29.0270760059;79
29.9974830151;75
30.0292551517;75
30.9996230602;78
31.0473361015;78
32.0016670227;81
32.0494861603;81
33.0038990974;81
33.0356941223;81
34.0061180592;78
34.0378351212;78
34.9924271107;77
35.0242500305;77
35.994631052;80
36.0422720909;80
36.9968969822;80
37.0287210941;80
37.9990839958;78
38.0309081078;78
39.0013911724;80
39.0331170559;80
40.0034852028;77
40.0512270927;77
41.0056190491;77
41.037484169;77
42.0078921318;76
42.0396280289;76
42.9940311909;81
43.0258440971;81
43.9961872101;75
44.0439250469;75
44.9982860088;75
45.0301220417;75
46.0004601479;76
46.0323321819;76
47.0023601055;80
47.0343651772;80
48.0045042038;79
48.0521571636;79
49.0065991879;79
49.0384321213;79
50.0087239742;75
50.0563809872;75
51.0108470917;77
51.0425209999;77
51.9969170094;81
52.0446591377;81
52.9990370274;81
53.0308461189;81
54.0012001991;77
54.0488781929;77
55.0030200481;76
55.0189430714;76
56.005341053;80
56.0530049801;80
57.0076270103;80
57.0394442081;80
58.0096549988;79
58.0415430069;79
58.9959030151;76
59.0278301239;76
59.9979770184;78
60.0457010269;78
61.0003190041;78
61.0321249962;78
62.0022389889;74
62.0342590809;74
63.0045800209;78
63.0362482071;78
64.0067241192;78
64.0543529987;78
65.0090150833;78
65.0407681465;78
66.0110290051;76
66.0428860188;76
66.9971530437;75
67.0288281441;75
67.9994351864;80
68.047118187;80
69.0013411045;80
69.0334000587;80
70.0038030148;79
70.0354530811;79
71.0057590008;83
71.0375010967;83
72.0079181194;79
72.0555791855;79
73.0099949837;79
73.0419061184;79
74.012086153;76
74.043915987;76
74.9983501434;77
75.0301601887;77
76.0007522106;79
76.0483410358;79
77.0026040077;79
77.0344560146;79
78.0048270226;78
78.0365540981;78
79.0067110062;76
79.0387120247;76
80.0089950562;79
80.0566830635;79
81.0111320019;79
81.0430390835;79
82.013406992;78
82.0451691151;78
82.9997150898;76
83.0315291882;76
84.0017671585;79
84.0495381355;79
85.0038290024;79
85.0355169773;79
86.0060260296;80
86.0378870964;80
87.0081281662;76
87.0399620533;76
88.0101339817;77
88.0579690933;77
89.0122680664;77
89.044064045;77
89.998388052;77
90.0302700996;77
91.0005869865;78
91.0323851109;78
92.0024740696;78
92.0503721237;78
93.0047650337;78
93.0365531445;78
94.0068349838;76
94.0386121273;76
95.008865118;78
95.0406110287;78
96.0108261108;81
96.0586071014;81
97.0129210949;81
97.0447561741;81
97.9991881847;76
98.0309641361;76
99.001180172;78
99.0332891941;78
100.003411055;79
100.051133156;79
101.005482197;79
101.037294149;79
102.007671118;80
102.03946209;80
103.009808064;77
103.04155612;77
104.01177907;78
104.043570042;78
105.014002085;78
105.045845985;78
106.000274181;80
106.032186031;80
107.002540112;79
107.034255028;79
108.004701138;76
108.052344084;76
109.006734133;76
109.038450003;76
110.008767128;79
110.040577173;79
111.010697126;80
111.042685986;80
112.012832165;78
112.044612169;78
113.014788151;78
113.046646118;78
114.000925064;79
114.032864094;79
115.003128052;75
115.034919024;75
116.005215168;80
116.052900076;80
117.007027149;80
117.038787127;80
118.00912714;80
118.040907145;80
119.011315107;77
119.04312706;77
120.013439178;76
120.045308113;76
121.015531063;76
121.047319174;76
122.001501083;78
122.033251047;78
123.003504038;81
123.035427094;81
124.005784988;77
124.053431988;77
125.007853985;77
125.039695024;77
126.009965181;77
126.04183507;77
127.012207985;80
127.044016123;80
128.014218092;79
128.046087027;79
129.016350031;79
129.048262119;79
130.002482176;76
130.034168005;76
131.004798174;81
131.036576986;81
132.006682158;81
132.054386139;81
133.008816004;81
133.040589094;81
134.010812044;81
134.04275012;81
135.012971163;78
135.044804096;78
136.015132189;78
136.04689312;78
137.017067194;78
137.048957109;78
138.003429174;81
138.035233021;81
139.005484104;80
139.037303209;80
140.007394075;74
140.055109978;74
141.009418011;74
141.041193008;74
142.011350155;77
142.043232203;77
143.01338315;80
143.045192003;80
144.015430212;77
144.047238111;77
145.017546177;77
145.049256086;77
146.003848076;76
146.035621166;76
147.005730152;79
147.037553072;79
148.007822037;79
148.055508137;79
149.009913206;79
149.041712999;79
150.0119102;81
150.043662071;81
151.014212132;79
151.045965195;79
152.015982151;75
152.048027039;75
153.018247128;75
153.050014019;75
154.004454136;82
154.036314011;82
155.006580114;78
155.038366079;78
156.008759022;75
156.056521177;75
157.010755062;75
157.042798996;75
158.01308918;78
158.044907093;78
159.015019178;79
159.046965122;79
160.017317057;76
160.049144983;76
161.003431082;76
161.035335064;76
162.005628109;79
162.037469149;79
163.0079391;76
163.039760113;76
164.010010004;79
164.057717085;79
165.012104988;79
165.04384017;79
166.014147043;79
166.045909166;79
167.016178131;75
167.048112154;75
168.018438101;81
168.050204039;81
169.020544052;81
169.052394152;81
170.00685215;78
170.038614035;78
171.008843184;76
171.040678024;76
172.010729074;81
172.058554173;81
173.012862206;81
173.044708014;81
174.014798164;77
174.046750069;77
175.016966105;80
175.048554182;80
176.018987179;77
176.050755024;77
177.021035194;77
177.052802086;77
178.007219076;76
178.039039135;76
179.009327173;80
179.041124105;80
180.011299133;78
180.059131145;78
181.013422012;78
181.045212984;78
182.01534009;80
182.047355175;80
183.017536163;79
183.049329996;79
184.019721985;75
184.051620007;75
185.006006002;75
185.037774086;75
186.008073092;77
186.039920092;77
187.010218143;79
187.042044163;79
188.012369156;77
188.05995512;77
189.014339209;77
189.046370983;77
190.016457081;76
190.048125029;76
191.018553019;80
191.050309181;80
192.020474195;80
192.052268982;80
193.022432089;80
193.054222107;80
194.008509159;77
194.040328979;77
195.010554075;80
195.042474985;80
196.012654066;81
196.0603652;81
197.014459133;81
197.046422005;81
198.016731977;78
198.048547983;78
199.018772125;77
199.050621033;77
200.021089077;79
200.052829981;79
201.023133039;79
201.054960012;79
202.009327173;75
202.041107178;75
203.011427164;79
203.043287992;79
204.013358116;77
204.061202049;77
205.015443087;77
205.047164202;77
206.017554998;76
206.049430132;76
207.019761086;77
207.051558018;77
208.021991014;80
208.053812981;80
209.007771015;80
209.039610147;80
210.009915113;78
210.041890144;78
211.012151003;78
211.043723106;78
212.014036179;81
212.061676025;81
213.016295195;81
213.047988176;81
214.018289089;80
214.050163031;80
215.02018404;78
215.052000046;78
216.022416115;74
216.054185152;74
217.00854516;74
217.040320158;74
218.01047802;79
218.042419195;79
219.012686014;81
219.044501066;81
220.014845133;77
220.062609196;77
221.016863108;77
221.048712015;77
222.018944979;77
222.050697088;77
223.020969152;80
223.052690029;80
224.023120165;77
224.055029154;77
225.025281191;77
225.057069063;77
226.011435032;78
226.043300152;78
227.013411045;75
227.045386076;75
228.015583992;80
228.063209057;80
229.017657995;80
229.049455166;80
230.019780159;80
230.051618099;80
231.021885157;76
231.05371213;76
232.024062157;79
232.055886984;79
233.010362148;79
233.042146206;79
234.01220417;81
234.044131041;81
235.014340162;75
235.046103001;75
236.016499043;79
236.064195156;79
237.018648148;79
237.050481081;79
238.020727158;75
238.052386045;75
239.022816181;80
239.054635048;80
240.024828196;77
240.056647062;77
241.0110991;77
241.0429492;77
242.013075113;76
242.045042992;76
243.01534915;78
243.047158003;78
244.017498016;79
244.065195084;79
245.019525051;79
245.051333189;79
246.021587133;75
246.053397179;75
247.023635149;82
247.055446148;82
248.025856018;79
248.05765605;79
249.011861086;79
249.043847084;79
250.014046192;80
250.045875072;80
251.016322136;79
251.048071146;79
252.018347025;76
252.065958023;76
253.02038312;76
253.052212;76
254.02256918;78
254.054356098;78
255.024591208;79
255.056409121;79
256.026594162;75
256.058374166;75
257.01266408;75
257.044414043;75
258.014793158;77
258.046673059;77
259.016940117;79
259.048727989;79
260.018903017;75
260.066748142;75
261.020965099;75
261.052911043;75
262.023247004;77
262.055009127;77
263.025348186;81
263.057106018;81
264.027377129;76
264.059118032;76
265.013430119;76
265.045205116;76
266.015700102;79
266.047420979;79
267.017878056;77
267.049734116;77
268.019963026;82
268.067643166;82
269.022090197;82
269.053883076;82
270.024152994;79
270.055907011;79
271.026129007;77
271.057958126;77
272.028173208;79
272.060184002;79
273.014458179;79
273.046217203;79
274.016570091;76
274.048403978;76
275.018615007;79
275.050327063;79
276.020621061;77
276.068257093;77
277.022628069;77
277.054450035;77
278.024770975;77
278.056621075;77
279.026877165;79
279.058695078;79
280.02881217;79
280.060744047;79
281.015136003;79
281.046787977;79
282.017198086;75
282.049018145;75
283.01941514;78
283.051171064;78
284.021557093;79
284.069255114;79
285.023612976;79
285.055446148;79
286.025541067;80
286.057239056;80
287.027467012;77
287.059478998;77
288.029621124;77
288.061268091;77
289.015890121;77
289.047708988;77
290.017870188;81
290.049687147;81
291.019812107;76
291.051660061;76
292.021918058;76
292.069545984;76
293.024036169;76
293.055824995;76
294.02605319;77
294.057841063;77
295.027968168;76
295.059900999;76
296.030081034;82
296.061973095;82
297.016365051;82
297.048202991;82
298.018400192;76
298.050235033;76
299.020498991;74
299.052297115;74
