0.0372149944305;234
0.578148841858;235
0.6099858284;235
1.58035302162;232
1.6283159256;232
2.58280992508;229
2.61455392838;229
3.58506298065;231
3.61680984497;231
4.58722186089;232
4.61899900436;232
5.57360386848;227
5.62101483345;227
6.57573485374;231
6.60752987862;231
7.57786989212;236
7.60972380638;236
8.58009982109;234
8.62770795822;234
9.58225893974;228
9.62978601456;228
10.5843279362;228
10.6160700321;228
11.5864419937;237
11.6182148457;237
12.5726208687;232
12.6043758392;232
13.5746479034;234
13.6224248409;234
14.5766849518;234
14.6084668636;234
15.5785980225;230
15.610585928;230
16.5809538364;227
16.6125919819;227
17.5831668377;233
17.6308598518;233
18.585354805;230
18.6169559956;230
19.5873539448;227
19.6191999912;227
20.5735290051;226
20.6053338051;226
21.5756268501;238
21.6234118938;238
22.5775840282;238
22.6094009876;238
23.5796129704;233
23.611342907;233
24.5818150043;231
24.6134908199;231
25.5840389729;230
25.6317548752;230
26.5860209465;236
26.6178438663;236
27.588383913;230
27.6201789379;230
28.5747499466;233
28.6065678596;233
29.5766060352;227
29.6244688034;227
30.5785839558;237
30.6103498936;237
31.5807390213;235
31.6125128269;235
32.5828819275;231
32.6147108078;231
33.5850868225;234
33.6325359344;234
34.5870549679;229
34.6188759804;229
35.589247942;230
35.6210758686;230
36.5755648613;235
36.6073048115;235
37.5776219368;231
37.625494957;231
38.5797798634;231
38.6116499901;231
39.5820119381;240
39.6137759686;240
40.5840909481;230
40.615860939;230
41.5861699581;230
41.6338620186;230
42.588310957;229
42.6201159954;229
43.5745408535;239
43.606333971;239
44.576625824;236
44.6083819866;236
45.5786058903;228
45.6263918877;228
46.5806779861;236
46.612514019;236
47.5830869675;241
47.6148970127;241
48.5852499008;237
48.6171078682;237
49.5873849392;225
49.6350879669;225
50.5893080235;225
50.6211118698;225
51.5754299164;230
51.6072149277;230
52.5773608685;226
52.6093459129;226
53.5796058178;229
53.6272559166;229
54.581827879;229
54.6136529446;229
55.5838348866;235
55.6157028675;235
56.5862109661;234
56.6179909706;234
57.5884559155;238
57.6361060143;238
58.5906419754;235
58.6224498749;235
59.5766398907;226
59.60846591;226
60.5788638592;228
60.6105890274;228
61.5811388493;236
61.6287479401;236
62.5831849575;236
62.6309039593;236
63.5849678516;234
63.6170220375;234
64.5873208046;237
64.6191649437;237
65.5894188881;232
65.6212818623;232
66.5915310383;239
66.6233308315;239
67.5776119232;234
67.6094558239;234
68.5800538063;235
68.6117038727;235
69.5821979046;237
69.6298308372;237
70.58426404;235
70.61606884;235
71.5863318443;232
71.618144989;232
72.588506937;239
72.6203079224;239
73.5905089378;241
73.6223230362;241
74.5923919678;241
74.6243498325;241
75.5786290169;236
75.6103048325;236
76.5809118748;236
76.6126778126;236
77.5832259655;234
77.6309080124;234
78.5854549408;234
78.6330828667;234
79.5873999596;227
79.6192228794;227
80.5893969536;231
