0.041109085083;17
0.756952047348;17
0.78875207901;17
1.75901603699;18
1.80669116974;18
2.76075720787;18
2.79265213013;18
3.76279306412;17
3.79449915886;17
4.76497006416;18
4.79681921005;18
5.76707100868;17
5.79902505875;17
6.75346112251;17
6.78519201279;17
7.75546216965;16
7.78724503517;16
8.75747513771;16
8.78925919533;16
9.75949907303;16
9.80713510513;16
10.7613101006;16
10.8091330528;16
11.7634432316;17
11.7953460217;17
12.7654700279;16
12.7973861694;16
13.7676231861;17
13.7994840145;17
14.7538061142;17
14.7855961323;17
15.7556741238;16
15.787541151;16
16.7577800751;16
16.7896351814;16
17.7597870827;17
17.8074851036;17
18.7615242004;17
18.793181181;17
19.7634451389;16
19.795358181;16
20.7655432224;17
20.7972710133;17
21.7674701214;18
21.7993061543;18
22.7694411278;18
22.8012320995;18
23.7555720806;18
23.7873880863;18
24.7575161457;17
24.7893760204;17
25.7595031261;17
25.8071410656;17
26.7614650726;17
26.7933580875;17
27.7633461952;16
27.7951200008;16
28.765253067;17
28.797068119;17
29.7671501637;18
29.814863205;18
30.7692060471;18
30.8010270596;18
31.771168232;16
31.802932024;16
32.7571640015;17
32.7889540195;17
33.7591450214;18
33.8068721294;18
34.7608420849;18
34.792840004;18
35.7629830837;18
35.7947010994;18
36.7649331093;16
36.7968342304;16
37.7671132088;16
37.8148531914;16
38.7691321373;16
38.8009250164;16
39.7711441517;16
39.802957058;16
40.7572510242;17
40.7890520096;17
41.7591221333;17
41.80686903;17
42.7609272003;17
42.808727026;17
43.7629301548;17
43.7947311401;17
44.7649791241;16
44.7967572212;16
45.7669551373;17
45.8146550655;17
46.7690110207;17
46.8007910252;17
47.7709281445;16
47.8027570248;16
48.7570931911;17
48.7888970375;17
49.7590761185;17
49.8067672253;17
50.7608780861;17
50.7927310467;17
51.762814045;16
51.7945230007;16
52.7647922039;16
52.7964701653;16
53.766805172;16
53.8145031929;16
54.7688040733;16
54.8005712032;16
55.7707121372;16
55.8025650978;16
56.7727210522;17
56.8045320511;17
57.7588260174;16
57.8063650131;16
58.7607750893;16
58.7925930023;16
59.7628090382;18
59.7945501804;18
60.7648510933;16
60.7965312004;16
61.7669231892;16
61.8145310879;16
62.7686960697;16
62.8004560471;16
63.770802021;16
63.8185310364;16
64.7726941109;16
64.8043911457;16
65.7589230537;18
65.8064391613;18
66.7609751225;18
66.7927360535;18
67.7628440857;18
67.794601202;18
68.7648301125;17
68.7965061665;17
69.7668471336;17
69.814551115;17
70.7688231468;17
70.8005721569;17
71.7707781792;17
71.8026061058;17
72.772837162;16
72.820551157;16
73.7590491772;17
73.8067409992;17
74.7610650063;17
74.7928831577;17
75.7632231712;17
75.7949590683;17
76.7653501034;16
76.7971870899;16
77.7673370838;17
77.8150420189;17
78.7694511414;17
78.801279068;17
79.7713711262;17
79.8030431271;17
80.7732400894;16
80.8050642014;16
81.77516222;16
81.8069550991;16
82.7612020969;16
82.7931010723;16
83.7632961273;17
83.7949810028;17
84.7651650906;17
84.7970490456;17
85.7671620846;19
85.8148980141;19
86.76922822;19
86.8010630608;19
87.7713000774;18
87.8031241894;18
88.7733900547;17
88.8052070141;17
89.7754411697;19
89.8072001934;19
90.7614140511;19
90.7933220863;19
91.7635691166;18
91.7953300476;18
92.7656390667;16
92.7974040508;16
93.7675881386;18
93.8152890205;18
94.7694489956;18
94.8013031483;18
95.7715210915;17
95.8032221794;17
96.7736480236;20
96.8054020405;20
97.7756721973;19
97.8076150417;19
98.7619960308;19
98.7938401699;19
99.7641630173;18
99.7958772182;18
100.766096115;16
100.797921181;16
101.768052101;16
101.815788031;16
102.769933224;16
102.801767111;16
103.771916151;17
103.803866148;17
104.774116039;17
104.805878162;17
105.775904179;16
105.807825089;16
106.761920214;16
106.793738127;16
107.764089108;18
107.795753002;18
108.766242027;16
108.798016071;16
109.76831913;16
109.815985203;16
110.770259142;16
110.802030087;16
111.772158146;20
111.803990126;20
112.77427721;19
112.806029081;19
113.776058197;18
113.80796504;18
114.778199196;18
114.809909105;18
115.764230013;16
115.795885086;16
116.766077042;16
116.797912121;16
117.768196106;16
117.815912008;16
118.770277023;16
118.802115202;16
119.772427082;17
119.804207087;17
120.774407148;17
120.806139231;17
121.776230097;16
121.808098078;16
122.778346062;16
122.810135126;16
123.764467001;17
123.796259165;17
124.76645422;16
124.798360109;16
125.768449068;17
125.816151142;17
126.770625114;17
126.802483082;17
127.772527218;17
127.804388046;17
128.774445057;17
128.806238174;17
129.77640605;17
129.808296204;17
130.778323174;17
130.810122013;17
131.764525175;17
131.796402216;17
132.766531229;20
132.798364162;20
133.768374205;16
133.816342115;16
134.770599127;16
134.802473068;16
135.772479057;17
135.804441214;17
136.774500132;18
136.806361198;18
137.776372194;16
137.808352232;16
138.778459072;16
138.810250044;16
139.780521154;16
139.812175035;16
140.766538143;15
140.798321009;15
141.768407106;17
141.816106081;17
142.770214081;17
142.802220106;17
143.772258043;17
143.804076195;17
144.774329185;16
144.806156158;16
145.776232004;17
145.824029207;17
146.778276205;17
146.80995512;17
147.780165195;18
147.812031031;18
148.766257048;17
148.798075199;17
149.768251181;16
149.81599617;16
150.770117044;16
150.801976204;16
151.772026062;18
151.803806067;18
152.774110079;19
152.805894136;19
153.775880098;20
153.823718071;20
154.777890205;20
154.809602022;20
155.779852152;15
155.811678171;15
156.765914202;18
156.79768014;18
157.767934084;17
157.815653086;17
158.769924164;17
158.801756144;17
159.772046089;16
159.803862095;16
160.774044037;18
160.805842161;18
161.77584219;17
161.823666096;17
162.777818203;17
162.809516191;17
163.779746056;16
163.811674118;16
164.781833172;17
164.813677073;17
165.767857075;18
165.815560102;18
166.769975185;18
166.801789999;18
167.771948099;16
167.80370903;16
168.773848057;17
168.805768013;17
169.77585721;17
169.823553085;17
170.77780509;17
170.809556007;17
171.779834032;17
171.795672178;17
172.781912088;20
172.813646078;20
173.767956018;16
173.815654039;16
174.769935131;16
174.80175209;16
175.771842003;17
175.803443193;17
176.773864031;18
176.805655003;18
177.775881052;17
177.823624134;17
178.777772188;17
178.809585094;17
179.77978301;16
179.811562061;16
180.781789064;17
180.813677073;17
181.76793623;16
181.815637112;16
182.769854069;16
182.801645041;16
183.771736145;16
183.803583145;16
184.773752213;17
184.805583;17
185.775751114;16
185.823409081;16
186.777639151;16
186.80947423;16
187.779625177;17
187.811418056;17
188.781636;17
188.813432217;17
189.783666134;17
189.815484047;17
190.769565105;17
190.801536083;17
191.771716118;16
191.803489208;16
192.773612022;18
192.82139802;18
193.775694132;16
193.823356152;16
194.777611017;16
194.809315205;16
195.779641151;19
195.811454058;19
196.781707048;18
196.813528061;18
197.783688068;17
197.81549716;17
198.769826174;17
198.801642179;17
199.77196312;17
199.803747177;17
200.773942232;18
200.805720091;18
201.7759161;18
201.823644161;18
202.777846098;18
202.809738159;18
203.779618025;16
203.811469078;16
204.781503201;19
204.813344002;19
205.783601046;17
205.81538415;17
