0.0271999835968;16
0.806741952896;20
0.854449987411;20
1.80849909782;20
1.84021306038;20
2.81049108505;66
2.84226703644;66
3.79671692848;63
3.82833099365;63
4.79848814011;64
4.84620094299;64
5.80051398277;64
5.83229398727;64
6.80255007744;63
6.83433413506;63
7.8044989109;64
7.83640909195;64
8.8065841198;62
8.85426497459;62
9.80854606628;62
9.84036207199;62
10.8105671406;60
10.8423750401;60
11.7966899872;60
11.8284859657;60
12.798691988;58
12.8464000225;58
13.8006601334;58
13.8324351311;58
14.8027040958;59
14.8344941139;59
15.8046760559;58
15.8364570141;58
16.8066449165;56
16.8542809486;56
17.8085870743;56
17.8403820992;56
18.8106200695;54
18.8424460888;54
19.7968029976;56
19.8285989761;56
20.798885107;56
20.8466000557;56
21.8008990288;56
21.8326771259;56
22.8029360771;57
22.8346660137;57
23.8049139977;53
23.8208310604;53
24.8067700863;55
24.854473114;55
25.8086919785;55
25.8404841423;55
26.8107409477;56
26.8425009251;56
27.8126549721;54
27.8603429794;54
28.7987771034;55
28.846421957;55
29.8007419109;55
29.8325281143;55
30.8027119637;55
30.8344891071;55
31.8047690392;53
31.8365421295;53
32.8068170547;53
32.8544690609;53
33.8089039326;53
33.8406591415;53
34.8110079765;54
34.8428010941;54
35.8130710125;54
35.8448340893;54
36.7991089821;53
36.8467640877;53
37.8010649681;53
37.8328521252;53
38.8030259609;56
38.8347871304;56
39.8050870895;52
39.836835146;52
40.8070650101;53
40.8548269272;53
41.8091349602;53
41.840898037;53
42.8110349178;55
42.8587141037;55
43.8129639626;51
43.8447840214;51
44.7990829945;54
44.8467819691;54
45.801003933;54
45.8327870369;54
46.8029179573;55
46.8346729279;55
47.8048861027;52
47.8366320133;52
48.8067669868;53
48.8544149399;53
49.8085980415;53
49.8403921127;53
50.8110079765;53
50.8425970078;53
51.813076973;44
51.8448500633;44
