0.0332570075989;74
1.00374484062;74
1.05131387711;74
2.00588798523;74
2.03759598732;74
3.00800895691;133
3.03960895538;133
4.01019883156;142
4.04200792313;142
5.01226091385;137
5.04401087761;137
6.0143828392;137
6.04624390602;137
7.00073194504;140
7.03246688843;140
8.00314903259;139
8.0348649025;139
9.00530695915;139
9.05305504799;139
10.0073888302;139
10.0392210484;139
11.0093538761;138
11.041230917;138
13.0935750008;136
13.1254038811;136
14.0954499245;133
14.1272828579;133
15.0816078186;133
15.113437891;133
16.083619833;144
16.1154530048;144
17.0859229565;134
17.11769104;134
18.0879478455;141
18.1356739998;141
19.0902450085;141
19.1220500469;141
20.0923688412;138
20.1242308617;138
21.0943160057;138
21.1261789799;138
22.0961949825;137
22.1281249523;137
23.0824029446;137
23.1141450405;137
24.0844948292;139
24.1162979603;139
25.0865049362;138
25.118270874;138
26.0885808468;133
26.1363418102;133
27.0907199383;133
27.1225600243;133
28.0928690434;141
28.1405498981;141
29.095127821;136
29.1269710064;136
30.0971748829;139
30.1290929317;139
31.08355093;139
31.1153478622;139
32.0856509209;141
32.1174089909;141
33.0876128674;137
33.1194198132;137
34.089676857;131
34.1373069286;131
35.0918278694;131
35.1236748695;131
36.093916893;138
36.1257619858;138
37.0959880352;145
37.1279699802;145
38.0980839729;137
38.1298208237;137
39.0842158794;137
39.1160578728;137
40.0860829353;141
40.1178319454;141
41.088146925;139
41.1199178696;139
42.0903959274;140
42.1380228996;140
43.0923800468;140
43.1241889;140
44.0944378376;137
44.1262359619;137
45.0965130329;141
45.1284019947;141
46.0987348557;139
46.1304678917;139
47.0847308636;139
47.1166799068;139
48.0869519711;142
48.1187019348;142
49.0891180038;141
49.1208949089;141
50.0912508965;136
50.1389389038;136
51.0934889317;136
51.1253039837;136
52.0953929424;137
52.1273488998;137
53.0974619389;140
53.1291458607;140
54.0995709896;137
54.1314709187;137
55.0858168602;137
55.1175818443;137
56.0878429413;136
56.1196298599;136
57.0897858143;140
57.121544838;140
