179.019904852;49
179.990295887;49
180.021903992;49
180.992619991;49
181.04026103;49
181.994854927;49
182.026653051;49
182.997023821;49
183.029034853;49
183.983505011;49
184.015261889;49
184.985752821;48
185.033445835;48
185.98803997;48
186.019806862;48
186.990209818;47
187.021977901;47
187.992311001;48
188.024137974;48
188.994523048;48
189.026218891;48
189.996629953;48
190.028553009;48
190.982640028;46
191.014493942;46
191.985044003;49
192.016862869;49
192.987238884;49
193.034942865;49
193.989387989;49
194.021229982;49
194.99166584;49
195.023243904;49
195.993618011;50
196.02539897;50
196.996153831;50
197.028022051;50
197.998409033;50
198.030113935;50
198.984755039;48
199.016566038;48
199.986896038;50
200.018741846;50
200.989044905;49
201.036813021;49
201.991058826;49
202.023043871;49
202.993414879;46
203.025269032;46
203.995592833;47
204.027390003;47
204.997575045;48
205.029301882;48
205.983805895;48
206.015586853;48
206.98624301;47
207.018038988;47
207.988448858;50
208.02029705;50
208.990700006;47
209.038472891;47
209.992924929;47
210.024541855;47
210.995084047;47
211.042795897;47
211.997249842;50
212.029099941;50
212.999714851;49
213.031491995;49
213.986107826;49
214.017887831;49
214.988317013;47
215.020143032;47
215.990535021;48
216.022388935;48
216.992781878;49
217.040529013;49
217.994946957;49
218.026737928;49
218.99688983;50
219.044839859;50
219.999117851;48
220.030987024;48
220.985739946;48
221.033398867;48
221.987845898;48
222.019652843;48
222.990142822;47
223.037849903;47
223.992470026;47
224.02421689;47
224.994595051;48
225.042342901;48
225.996731997;48
226.028542042;48
226.999028921;47
227.030902863;47
227.985391855;49
228.017242908;49
228.987778902;50
229.035450935;50
229.99000597;50
230.021831989;50
230.992190838;49
231.023978949;49
231.994360924;50
232.026175022;50
232.996330023;51
233.044064999;51
233.998728037;51
234.030493021;51
235.001098871;48
235.03290987;48
235.987527847;50
236.019325018;50
236.98979497;48
237.037443876;48
237.992106915;48
238.02392602;48
238.994355917;48
239.02617383;48
239.99644804;49
240.028296947;49
240.998843908;47
241.030603886;47
242.001098871;47
242.032773972;47
242.987334013;49
243.019139051;49
243.98947382;48
244.021273851;48
244.991848946;47
245.039433956;47
245.994123936;47
246.025750875;47
246.996230841;48
247.027981043;48
247.998423815;48
248.030302048;48
249.000594854;47
249.032430887;47
249.98704195;47
250.018848896;47
250.989245892;49
251.021108866;49
251.991564989;49
252.02344203;49
252.993888855;48
253.041610003;48
253.996112823;48
254.043943882;48
254.998338938;50
255.030155897;50
256.000540972;47
256.03234601;47
257.00285697;48
257.034708023;48
257.989146948;48
258.020923853;48
258.991590023;46
259.023367882;46
259.993840933;47
260.02573204;47
260.996109009;48
261.043880939;48
261.99822998;48
262.030059814;48
263.00056982;47
263.032354832;47
264.002801895;50
264.034631968;50
264.989146948;47
265.036888838;47
265.991385937;47
266.023247004;47
266.993580818;48
267.025385857;48
267.995852947;51
268.011716843;51
268.998189926;48
269.045929909;48
270.000396013;48
270.032176018;48
271.002542973;49
271.034363031;49
271.988950014;50
272.020763874;50
272.991149902;48
273.038895845;48
273.993360043;48
274.025215864;48
274.995401859;49
275.027191877;49
275.997890949;49
276.029640913;49
277.000125885;50
277.047770977;50
278.002389908;50
278.034198999;50
278.988749981;49
279.020543814;49
279.991133928;48
280.022954941;48
280.993224859;49
281.041039944;49
281.995374918;49
282.027200937;49
282.997670889;48
283.045346022;48
284.00001502;50
284.031728983;50
285.002270937;50
285.05001688;50
286.004532814;50
286.036330938;50
286.990969896;50
287.022720814;50
287.992961884;51
288.025085926;51
288.995360851;49
289.043056011;49
289.997791052;49
290.02962184;49
291.000165939;49
291.031988859;49
292.002338886;48
292.03411603;48
293.004528999;47
293.036339998;47
293.991014957;47
294.022773027;47
294.993059874;47
295.025041819;47
295.995296955;49
296.02700901;49
296.997586012;47
297.045275927;47
297.999577045;47
298.031384945;47
299.001905918;49
299.033674002;49
