442.684994221;227
442.716740131;227
443.687201023;234
443.718953133;234
444.689170122;232
444.720983028;232
445.691129208;236
445.722918987;236
446.677259207;236
446.725058079;236
447.679334164;235
447.711155176;235
448.681391001;227
448.713187218;227
449.683219194;236
449.731149197;236
450.68551302;236
450.71719408;236
451.687660217;238
451.719471216;238
452.689706087;224
452.721495152;224
453.691800117;232
453.723556042;232
454.677830219;232
454.709563017;232
455.680082083;227
455.71186614;227
456.682229042;231
456.714162111;231
457.684394121;232
457.731911182;232
458.686473131;232
458.718279123;232
459.688512087;237
459.720396042;237
460.690564156;225
460.722362041;225
461.692555189;235
461.724424124;235
462.678686142;231
462.710431099;231
463.68070507;231
463.712583065;231
464.682676077;236
464.714466095;236
465.684756041;226
465.732439041;226
466.686761141;226
466.718605995;226
467.688863993;234
467.720733166;234
468.690932035;239
468.722756147;239
469.693032026;232
469.724915028;232
470.679199219;232
470.71097517;232
471.681227207;232
471.712952137;232
472.683465004;237
472.715174198;237
473.685425997;230
473.732919216;230
474.68743515;230
474.71924901;230
475.689572096;230
475.721367121;230
476.691745996;236
476.73925519;236
477.693623066;232
477.725508213;232
478.679812193;237
478.711774111;237
479.681882143;228
479.713560104;228
480.683994055;236
480.715773106;236
481.686093092;233
481.733880043;233
482.688052177;238
482.719887018;238
483.690126181;228
483.721904039;228
484.692392111;233
484.724195004;233
485.694442987;235
485.726300001;235
486.680541992;232
486.712471008;232
487.682844162;243
487.714694023;243
488.68496418;229
488.716798067;229
489.686992168;235
489.734789133;235
490.689164162;235
490.736872196;235
491.691232204;239
491.723018169;239
492.693080187;223
492.725022078;223
493.695172071;232
493.72687602;232
494.681219101;232
494.712894201;232
495.683337212;234
495.715034008;234
496.685335159;225
496.717174053;225
497.687415123;237
497.735196114;237
498.689456224;237
498.737207174;237
499.691624165;235
499.723428011;235
500.693695068;228
500.725585222;228
501.695689201;240
501.727618217;240
502.681827068;240
502.713519096;240
503.68407917;239
503.715881109;239
504.686298132;230
504.718139172;230
505.68838501;232
505.73609519;232
506.690456152;232
506.722287178;232
507.69246912;235
507.724431992;235
508.69462204;234
508.726471186;234
509.696519136;233
509.728536129;233
510.682838202;232
510.714558125;232
511.684867144;231
511.716618061;231
512.687084198;233
512.718932152;233
513.68909502;231
513.736989021;231
514.691292048;229
514.723116159;229
515.693358183;234
515.725187063;234
516.695265055;234
516.727230072;234
517.697427988;233
517.729113102;233
518.683610201;230
518.715404034;230
519.685730219;227
519.717523098;227
520.687854052;239
520.719642162;239
521.690144062;234
521.737923145;234
522.692262173;234
522.724047184;234
523.694332123;233
523.726178169;233
524.69641304;236
524.728237152;236
525.698570013;228
525.730386019;228
526.684617043;226
526.716449022;226
527.686791182;230
527.718584061;230
528.688886166;228
528.720687151;228
529.690901995;236
529.73864913;236
530.692932129;231
530.724685192;231
531.694980145;237
531.726661205;237
532.696820021;228
532.728523016;228
533.698830128;233
533.73054719;233
534.685009003;231
534.716924191;231
535.687165022;224
535.719001055;224
536.689209223;233
536.736967087;233
537.691400051;228
537.739076138;228
538.693301201;233
538.725322008;233
539.695480108;226
539.727236032;226
540.697678089;239
540.729380131;239
541.68384409;229
541.731591225;229
542.685930014;236
542.717694998;236
543.687945127;239
543.719749212;239
544.689931154;237
544.721724987;237
545.691992998;229
545.739642143;229
546.694056034;233
546.726078987;233
547.696123123;230
547.727974176;230
548.698325157;233
548.730151176;233
549.700645208;225
549.732466221;225
550.687120199;231
550.7189641;231
551.689290047;234
551.721114159;234
552.691428185;226
552.723215103;226
553.693503141;239
553.741351128;239
554.6956141;239
554.727455139;239
555.697923183;229
555.729720116;229
556.700139046;228
556.73183012;228
557.686385155;235
557.734060049;235
558.688308001;235
558.720142126;235
559.69037509;233
559.722162008;233
560.692441225;226
560.724244118;226
561.694395065;237
561.742204189;237
562.696476221;228
562.728111029;228
563.698556185;231
563.730419159;231
564.700700045;229
564.732475042;229
565.686699152;228
565.73457408;228
566.688891172;228
566.720720053;228
567.690845013;239
567.72282505;239
568.69317317;232
568.725076199;232
569.69520402;233
569.743071079;233
570.697641134;233
570.729340076;233
571.699839115;238
571.73165822;238
572.701664209;233
572.733652115;233
573.687951088;227
573.735693216;227
574.690069199;235
574.721895218;235
575.691943169;231
575.723796129;231
576.693940163;226
576.710093021;226
577.696129084;236
577.743969202;236
578.698354006;236
578.730103016;236
579.700577021;235
579.73233819;235
580.702704191;228
580.734510183;228
581.688921213;238
581.736735106;238
582.691049099;238
582.722885132;238
583.693136215;234
583.724832058;234
584.695109129;233
584.726809025;233
585.697263002;238
585.744956017;238
586.699197054;238
586.731048107;238
587.701517105;234
587.733331203;234
588.703660011;229
588.735408068;229
589.689725161;238
589.737529993;238
590.691984177;238
590.723729134;238
591.693972111;231
591.725915194;231
592.696102142;235
592.72796011;235
593.698154211;229
593.745819092;229
594.700114012;225
594.731898069;225
595.702177048;233
595.733959198;233
596.688380003;231
596.720177174;231
597.690331221;231
597.738026142;231
598.692461014;235
598.724261999;235
599.694391012;234
599.72638011;234
600.696689129;228
600.72837019;228
601.698853016;232
601.746504068;232
602.700973034;236
602.73278904;236
603.703116179;233
603.734935999;233
604.705147028;225
604.736979008;225
605.69144702;240
605.739003181;240
606.693118095;240
606.72510314;240
607.695042133;232
607.726832151;232
608.697243214;241
608.72913003;241
609.699560165;228
609.747256041;228
610.70177412;228
610.733559132;228
611.70374012;227
611.735509157;227
612.689925194;233
612.721770048;233
613.692089081;232
613.739732027;232
614.693958044;232
614.726047993;232
615.696186066;238
615.727904081;238
616.69828701;223
616.730056047;223
617.700296164;232
617.748007059;232
618.702284098;238
618.734152079;238
619.704210997;237
619.735985041;237
620.690477133;230
620.722312212;230
621.692528009;228
621.740388155;228
622.694611073;229
622.726325035;229
623.696566105;230
623.728325129;230
624.698605061;238
624.730444193;238
625.700735092;231
625.748469114;231
626.702642202;238
626.734602213;238
627.704906225;225
627.736760139;225
628.691268206;229
628.722920179;229
629.693072081;229
629.740801096;229
630.695221186;231
630.726948023;231
631.697329044;236
631.729190111;236
632.699300051;226
632.731202126;226
633.701510191;237
633.749202013;237
634.703613043;229
634.735423088;229
635.705655098;237
635.737423182;237
636.707464218;232
636.739327192;232
637.693596125;232
637.74149704;232
638.695807219;225
638.727552176;225
639.697858095;227
639.729670048;227
640.699997187;234
640.731706142;234
641.701879025;234
641.749457121;234
642.704104185;234
642.735921144;234
643.706118107;231
643.737996101;231
644.692305088;234
644.724249125;234
645.694414139;238
645.742081165;238
646.696539164;233
646.728260994;233
647.698590994;226
647.730355024;226
648.700671196;237
648.732478142;237
649.702696085;230
649.750465155;230
650.70473814;236
650.736542225;236
651.706827164;232
651.738713026;232
652.692895174;237
652.724687099;237
653.695239067;227
653.742817163;227
654.697257996;234
654.729101181;234
655.699545145;239
655.731404066;239
656.701582193;228
656.73340106;228
657.703721046;228
657.751350164;228
658.705826998;228
658.73755908;228
659.707666159;234
659.739661217;234
660.693955183;232
660.725791216;232
661.695982218;228
661.74362421;228
662.698150158;228
662.72993207;228
663.700231075;225
663.732064009;225
664.70233202;233
664.73418808;233
665.704568148;227
665.752162218;227
666.706423998;227
666.738418102;227
667.708582163;233
667.740280151;233
668.694810152;230
668.726528168;230
669.696942091;230
669.744638205;230
670.698857069;229
670.730694056;229
671.700913191;231
671.732879162;231
672.703379154;240
672.735092163;240
673.705196142;229
673.752912045;229
674.707086086;229
674.739112139;229
675.709496021;233
675.741161108;233
676.695574045;235
676.727301121;235
677.697720051;229
677.745402098;229
678.699828148;233
678.731666088;233
679.701731205;236
679.733684063;236
680.70392704;223
680.735741138;223
681.705943108;234
681.753704071;234
682.708292007;234
682.740001202;234
683.710500002;228
683.742310047;228
684.69671917;230
684.72837615;230
685.698759079;240
685.746470213;240
686.700753212;237
686.732582092;237
687.702663183;224
687.734686136;224
688.705022097;237
688.736786127;237
689.70682621;230
689.754770994;230
690.709051132;237
690.740699053;237
691.711243153;225
691.742860079;225
692.697431087;231
692.729197025;231
693.699464083;229
693.74724412;229
694.701451063;229
694.733254194;229
695.703521013;236
695.735408068;236
696.705682039;229
696.737383127;229
697.707670212;232
697.739367008;232
698.709821224;234
698.741544008;234
699.712005138;233
699.743691206;233
700.697995186;228
700.729773045;228
701.700209141;230
701.747896194;230
702.70228219;230
702.734070063;230
703.704623222;228
703.736162186;228
704.706349134;227
704.73815012;227
705.708449125;237
705.756209135;237
706.710448027;237
706.742238998;237
707.712535143;228
707.744418144;228
708.698760033;240
708.73053813;240
709.700849056;234
709.748588085;234
710.703088999;231
710.734873056;231
711.705229044;235
711.736981153;235
712.707336187;232
712.739225149;232
713.709508181;230
713.757133007;230
714.711678028;230
714.743546009;230
715.697872162;230
715.729698181;230
716.699919224;230
716.731759071;230
717.70216918;238
717.749864101;238
718.704293013;236
718.73596406;236
719.706234217;228
719.738210201;228
720.708398104;235
720.740121126;235
721.710537195;235
721.758278131;235
722.712682009;235
722.744489193;235
723.69891119;231
723.730688095;231
724.701004028;234
724.732816219;234
725.70306015;227
725.750808001;227
726.705125093;227
726.736649036;227
727.706882;231
727.738861084;231
728.709117174;238
728.740931988;238
729.711017132;230
729.742778063;230
730.713080168;225
730.744934082;225
731.69960022;230
731.731489182;230
732.701725006;232
732.733528137;232
733.703891993;235
733.751466036;235
734.705757141;235
734.737630129;235
735.707789183;227
735.739587069;227
736.709854126;234
736.741639137;234
737.711947203;230
737.743759155;230
738.714032173;230
738.745809078;230
739.700227022;235
739.732001066;235
740.702279091;226
740.734140158;226
741.704275131;230
741.751890182;230
742.706162214;230
742.722071171;230
743.708393097;232
743.740171194;232
744.710326195;230
744.742062092;230
745.712578058;236
745.744343996;236
746.714609146;235
746.746524096;235
747.700881004;233
747.732679129;233
748.70296216;237
748.734635115;237
749.704862118;227
749.752536058;227
750.7070961;227
750.738788128;227
751.708998203;236
751.740959167;236
752.711295128;230
752.743090153;230
753.713360071;233
753.74518919;233
754.715443134;232
754.747240067;232
755.701835155;233
755.733671188;233
756.704080105;226
756.735598087;226
757.705850124;234
757.753591061;234
758.708075047;234
758.739806175;234
759.710215092;239
759.741777182;239
760.712352991;228
760.744142056;228
761.714486122;235
761.746304035;235
762.716605186;235
762.748383045;235
763.702712059;233
763.734627008;233
764.704782009;236
764.736779213;236
765.70689702;235
765.754601002;235
766.708935022;235
766.740867138;235
767.711228132;227
767.74309206;227
768.713246107;238
768.745094061;238
769.715470076;229
769.747019053;229
770.717451096;234
770.749277115;234
771.703583002;229
771.73558712;229
772.705748081;232
772.737396002;232
773.707868099;237
773.755630016;237
774.709832191;237
774.741679192;237
775.711995125;236
775.743811131;236
776.714048147;225
776.74586916;225
777.71629715;232
777.748130083;232
778.718722105;232
778.750544071;232
779.70462513;239
779.736641169;239
780.706959009;227
780.738614082;227
781.708966017;234
781.756725073;234
782.711140156;232
782.742756128;232
783.713043213;234
783.744965076;234
784.714985132;236
784.746833086;236
785.717104197;236
785.748979092;236
786.719069004;230
786.750673056;230
787.705160141;224
787.736915112;224
788.707229137;235
788.739070177;235
789.709491014;234
789.75724721;234
790.71176815;234
790.759414196;234
791.713717222;235
791.745514154;235
792.715965033;229
792.74774909;229
793.718037128;233
793.749877214;233
794.704201221;234
794.736075163;234
795.706418037;230
795.738062143;230
796.708482027;229
796.740367174;229
797.710692167;230
797.758232117;230
798.712595224;230
798.744430065;230
799.714618206;227
799.746424198;227
800.716692209;229
800.74851203;229
801.71877408;235
801.750573158;235
802.705001116;240
802.736618996;240
803.707129002;238
803.738871098;238
804.70911622;232
804.74101305;232
805.711275101;233
805.758974075;233
806.713393211;230
806.745223045;230
807.715595007;236
807.747370005;236
808.717730045;234
808.749547005;234
809.719695091;235
809.751765013;235
810.706277132;235
810.737987041;235
811.708252192;232
811.740081072;232
812.710621119;230
812.742364168;230
813.712928057;225
813.760616064;225
814.714962006;225
814.746798038;225
815.717171192;232
815.748970032;232
816.719149113;233
816.750934124;233
817.721473217;224
817.753105164;224
818.707802057;234
818.739714146;234
819.709867001;226
819.741685152;226
820.711888075;234
820.743777037;234
821.71393609;232
821.761635065;232
822.716137171;232
822.747953176;232
823.718321085;233
823.750210047;233
824.720416069;237
824.752140045;237
825.70668602;229
825.7543571;229
826.708846092;229
826.740658045;229
827.711177111;234
827.742913008;234
828.713271141;228
828.745137215;228
829.715502024;237
829.763179064;237
830.717533112;234
830.749261141;234
831.719269037;235
831.751321077;235
832.721546173;235
832.753266096;235
833.707623005;235
833.755336046;235
834.70966506;226
834.741420031;226
835.711678028;227
835.743497133;227
836.714046001;233
836.745832205;233
837.71610117;229
837.763791084;229
838.718109131;229
838.750106096;229
839.720245123;234
839.736242056;234
840.72282815;232
840.754511118;232
841.709011078;226
841.75681901;226
842.711323023;226
842.743088007;226
843.713578224;234
843.745393991;234
844.715681076;229
844.74746418;229
845.717736006;238
845.76556015;238
846.719972134;237
846.751676083;237
847.722249031;227
847.753959179;227
848.708350182;228
848.740127087;228
849.710564137;232
849.758270025;232
850.712882042;234
850.744709015;234
851.715365171;232
851.747055054;232
852.717266083;236
852.749281168;236
853.719602108;235
853.76723814;235
854.721736193;235
854.753515005;235
855.723875999;231
855.755791187;231
856.710310221;232
856.742047071;232
